tipo_propiedad,localidad,sup_total,sup_cubierta,precio_m2,ambientes,ratio_sup,amenities,cochera,precio_m2_Media,precio_m2_Mediana,ratio_price_Media,ratio_price_Mediana,sup_cub_exp2,sup_ambientes,pond
apartment,Belgrano,289.0,60.0,2790.0,8.0,1.1844262295081966,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3600.0,7.5,305347.5016573796
apartment,Palermo Hollywood,55.0,49.0,3180.0,1.0,1.1224489795918366,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,2401.0,49.0,324951.171875
apartment,Belgrano,163.0,144.0,6220.0,5.0,1.1319444444444444,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,20736.0,28.8,305347.5016573796
apartment,San Cristobal,72.0,67.0,1790.0,3.0,1.0746268656716418,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,4489.0,22.333333333333332,83162.71755895499
PH,Parque Patricios,81.0,73.0,1990.0,4.0,1.317838937435327,0,0,1773.1,1710.0,0.6128408012435441,0.6309963099630996,5329.0,18.25,40977.29645436122
apartment,Palermo,51.0,48.0,3230.0,4.0,1.0625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Constitución,37.0,32.0,1720.0,1.0,1.15625,0,0,1973.0,2035.0,0.6819327171922128,0.7509225092250923,1024.0,32.0,69063.44075804931
apartment,Belgrano,43.0,43.0,4160.0,1.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1849.0,43.0,305347.5016573796
apartment,San Cristobal,43.0,43.0,1330.0,2.0,1.0,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1849.0,21.5,83162.71755895499
apartment,Palermo Hollywood,67.0,50.0,4900.0,2.0,1.34,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,2500.0,25.0,324951.171875
apartment,Palermo,78.0,64.0,3940.0,4.0,1.21875,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,4096.0,16.0,316449.97912540694
apartment,Boedo,19.0,19.0,2740.0,1.0,1.0,0,0,2582.0,2110.0,0.8924228463204732,0.7785977859778598,361.0,19.0,76984.33035302188
apartment,Belgrano,68.0,60.0,5230.0,2.0,1.1333333333333333,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3600.0,30.0,305347.5016573796
apartment,Palermo,89.0,74.0,4260.0,4.0,1.2027027027027026,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,5476.0,18.5,316449.97912540694
PH,Boedo,380.0,164.0,1830.0,6.0,1.4055528029294353,0,0,2020.4,1835.0,0.6983156927598312,0.6771217712177122,26896.0,27.333333333333332,50636.441320824124
apartment,Palermo,37.0,33.0,3950.0,4.0,1.121212121212121,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1089.0,8.25,316449.97912540694
apartment,Palermo,41.0,35.0,4430.0,4.0,1.1714285714285715,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1225.0,8.75,316449.97912540694
apartment,Palermo,113.0,98.0,4270.0,4.0,1.153061224489796,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,9604.0,24.5,316449.97912540694
apartment,Colegiales,126.0,104.0,3650.0,5.0,1.2115384615384615,0,0,2920.5,2800.0,1.009419412346608,1.033210332103321,10816.0,20.8,179899.13060991582
apartment,Colegiales,233.0,105.0,4570.0,5.0,2.219047619047619,0,0,2920.5,2800.0,1.009419412346608,1.033210332103321,11025.0,21.0,179899.13060991582
apartment,Palermo,129.0,85.0,5560.0,4.0,1.5176470588235293,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,7225.0,21.25,316449.97912540694
apartment,Palermo,98.0,85.0,4270.0,4.0,1.1529411764705881,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,7225.0,21.25,316449.97912540694
apartment,Palermo,171.0,139.0,4510.0,4.0,1.2302158273381294,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,19321.0,34.75,316449.97912540694
apartment,Palermo,230.0,200.0,3380.0,6.0,1.15,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,40000.0,33.333333333333336,316449.97912540694
apartment,Palermo,89.0,74.0,4360.0,4.0,1.2027027027027026,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,5476.0,18.5,316449.97912540694
apartment,Belgrano,42.0,36.0,4100.0,1.0,1.1666666666666667,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1296.0,36.0,305347.5016573796
apartment,Palermo,51.0,48.0,3540.0,4.0,1.0625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo,51.0,48.0,3650.0,4.0,1.0625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo,51.0,48.0,3710.0,4.0,1.0625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo,177.0,177.0,3310.0,6.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,31329.0,29.5,316449.97912540694
apartment,Palermo,51.0,48.0,3710.0,4.0,1.0625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo,115.0,115.0,4780.0,5.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,13225.0,23.0,316449.97912540694
apartment,Palermo,51.0,48.0,3330.0,4.0,1.0625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo Hollywood,68.0,61.0,5280.0,3.0,1.1147540983606556,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,3721.0,20.333333333333332,324951.171875
apartment,Palermo,64.0,48.0,4150.0,4.0,1.3333333333333333,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo Hollywood,106.0,67.0,6690.0,3.0,1.5820895522388059,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,4489.0,22.333333333333332,324951.171875
apartment,Belgrano,53.0,50.0,3200.0,2.0,1.06,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2500.0,25.0,305347.5016573796
apartment,Palermo,64.0,48.0,4150.0,4.0,1.3333333333333333,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Palermo Hollywood,34.0,30.0,5680.0,3.0,1.1333333333333333,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,900.0,10.0,324951.171875
apartment,Palermo Hollywood,31.0,27.0,5520.0,3.0,1.1481481481481481,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,729.0,9.0,324951.171875
apartment,Palermo,64.0,48.0,4270.0,4.0,1.3333333333333333,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2304.0,12.0,316449.97912540694
apartment,Belgrano,107.0,88.0,3980.0,3.0,1.2159090909090908,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,7744.0,29.333333333333332,305347.5016573796
apartment,Palermo Hollywood,31.0,27.0,5390.0,3.0,1.1481481481481481,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,729.0,9.0,324951.171875
apartment,Palermo,36.0,33.0,5150.0,2.0,1.0909090909090908,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1089.0,16.5,316449.97912540694
apartment,Belgrano,40.0,36.0,2780.0,1.0,1.1111111111111112,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1296.0,36.0,305347.5016573796
apartment,Palermo Hollywood,161.0,154.0,6230.0,4.0,1.0454545454545454,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,23716.0,38.5,324951.171875
apartment,Palermo Hollywood,102.0,96.0,6880.0,4.0,1.0625,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,9216.0,24.0,324951.171875
apartment,Palermo Hollywood,40.0,34.0,3380.0,1.0,1.1764705882352942,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,1156.0,34.0,324951.171875
apartment,Belgrano,35.0,33.0,3640.0,1.0,1.0606060606060606,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1089.0,33.0,305347.5016573796
apartment,Palermo,82.0,70.0,3300.0,3.0,1.1714285714285715,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,4900.0,23.333333333333332,316449.97912540694
apartment,Belgrano,82.0,70.0,3300.0,3.0,1.1714285714285715,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,4900.0,23.333333333333332,305347.5016573796
apartment,Balvanera,55.0,55.0,1730.0,3.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,3025.0,18.333333333333332,60765.74189509834
apartment,Recoleta,45.0,45.0,2620.0,2.0,1.0,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,2025.0,22.5,297193.2572311059
apartment,Belgrano,53.0,42.0,4880.0,1.0,1.2619047619047619,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1764.0,42.0,305347.5016573796
apartment,Barrio Norte,168.0,165.0,2730.0,5.0,1.018181818181818,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,27225.0,33.0,232516.8809503079
apartment,Belgrano,36.0,34.0,3680.0,1.0,1.0588235294117647,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1156.0,34.0,305347.5016573796
apartment,Belgrano,34.0,28.0,4880.0,1.0,1.2142857142857142,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,784.0,28.0,305347.5016573796
apartment,Belgrano,45.0,39.0,6180.0,1.0,1.1538461538461537,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1521.0,39.0,305347.5016573796
apartment,Belgrano,194.0,180.0,6440.0,4.0,1.0777777777777777,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,32400.0,45.0,305347.5016573796
apartment,Barrio Norte,53.0,53.0,2040.0,2.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,2809.0,26.5,232516.8809503079
apartment,Puerto Madero,120.0,120.0,5420.0,5.0,1.0,0,0,5896.3,5810.0,2.0379522961887706,2.143911439114391,14400.0,24.0,1607249.753032061
apartment,Belgrano,137.0,129.0,7130.0,4.0,1.062015503875969,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,16641.0,32.25,305347.5016573796
apartment,Belgrano,137.0,121.0,7600.0,4.0,1.1322314049586777,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,14641.0,30.25,305347.5016573796
apartment,Belgrano,137.0,121.0,7770.0,4.0,1.1322314049586777,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,14641.0,30.25,305347.5016573796
apartment,Palermo Hollywood,87.0,79.0,6710.0,3.0,1.1012658227848102,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,6241.0,26.333333333333332,324951.171875
apartment,Belgrano,55.0,47.0,7660.0,2.0,1.1702127659574468,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2209.0,23.5,305347.5016573796
apartment,Colegiales,100.0,100.0,1250.0,5.0,1.0,0,0,2920.5,2800.0,1.009419412346608,1.033210332103321,10000.0,20.0,179899.13060991582
apartment,Belgrano,84.0,73.0,6970.0,3.0,1.1506849315068493,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,5329.0,24.333333333333332,305347.5016573796
apartment,Belgrano,87.0,77.0,7030.0,3.0,1.12987012987013,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,5929.0,25.666666666666668,305347.5016573796
apartment,Belgrano,113.0,101.0,6570.0,4.0,1.118811881188119,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,10201.0,25.25,305347.5016573796
apartment,Belgrano,55.0,47.0,7800.0,2.0,1.1702127659574468,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2209.0,23.5,305347.5016573796
apartment,Palermo Hollywood,161.0,154.0,6070.0,4.0,1.0454545454545454,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,23716.0,38.5,324951.171875
apartment,Palermo Hollywood,60.0,60.0,5170.0,3.0,1.0,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,3600.0,20.0,324951.171875
apartment,Flores,37.0,36.0,2150.0,1.0,1.0277777777777777,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1296.0,36.0,95858.92230193263
apartment,Belgrano,84.0,77.0,6380.0,3.0,1.0909090909090908,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,5929.0,25.666666666666668,305347.5016573796
apartment,Belgrano,84.0,77.0,6430.0,3.0,1.0909090909090908,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,5929.0,25.666666666666668,305347.5016573796
apartment,Belgrano,84.0,77.0,6480.0,3.0,1.0909090909090908,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,5929.0,25.666666666666668,305347.5016573796
apartment,Palermo Hollywood,59.0,49.0,6060.0,2.0,1.2040816326530612,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,2401.0,24.5,324951.171875
apartment,Recoleta,120.0,120.0,2750.0,5.0,1.0,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,14400.0,24.0,297193.2572311059
apartment,Belgrano,57.0,57.0,7110.0,2.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3249.0,28.5,305347.5016573796
apartment,Belgrano,57.0,57.0,7050.0,2.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3249.0,28.5,305347.5016573796
apartment,Recoleta,120.0,120.0,2750.0,5.0,1.0,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,14400.0,24.0,297193.2572311059
house,Villa Crespo,310.0,220.0,2230.0,5.0,1.4897698602719154,1,0,2359.6,2230.0,0.8155542014631249,0.8228782287822878,48400.0,44.0,90880.25975493858
apartment,Palermo Hollywood,59.0,49.0,6130.0,2.0,1.2040816326530612,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,2401.0,24.5,324951.171875
apartment,Palermo Hollywood,59.0,49.0,5960.0,2.0,1.2040816326530612,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,2401.0,24.5,324951.171875
apartment,Villa del Parque,43.0,43.0,2090.0,1.0,1.0,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,1849.0,43.0,135886.2493994621
house,Chacarita,272.0,188.0,2930.0,5.0,1.5003266144083613,0,0,2343.3,2345.0,0.8099203934092816,0.8653136531365314,35344.0,37.6,105677.73871021504
apartment,Palermo,26.0,26.0,3310.0,1.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,676.0,26.0,316449.97912540694
apartment,Belgrano,87.0,81.0,7470.0,3.0,1.0740740740740742,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,6561.0,27.0,305347.5016573796
apartment,Belgrano,105.0,105.0,5700.0,4.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,11025.0,26.25,305347.5016573796
apartment,Belgrano,55.0,50.0,7180.0,2.0,1.1,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2500.0,25.0,305347.5016573796
apartment,Palermo,80.0,58.0,3970.0,2.0,1.3793103448275863,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,3364.0,29.0,316449.97912540694
apartment,Belgrano,63.0,57.0,6120.0,2.0,1.105263157894737,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3249.0,28.5,305347.5016573796
apartment,Caballito,33.0,20.0,3420.0,1.0,1.65,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,400.0,20.0,161304.4181757913
apartment,Belgrano,137.0,129.0,6360.0,4.0,1.062015503875969,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,16641.0,32.25,305347.5016573796
apartment,Caballito,61.0,30.0,2630.0,1.0,2.033333333333333,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,900.0,30.0,161304.4181757913
apartment,Monserrat,28.0,28.0,2680.0,1.0,1.0,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,784.0,28.0,97131.36937330067
apartment,Monserrat,35.0,35.0,2570.0,1.0,1.0,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,1225.0,35.0,97131.36937330067
house,Floresta,329.31866998375165,220.0,1590.0,6.0,1.4969030453806893,0,0,1696.1,1640.0,0.5862271067560629,0.6051660516605166,48400.0,36.666666666666664,36148.18653284549
apartment,Villa del Parque,32.0,30.0,2150.0,1.0,1.0666666666666667,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,900.0,30.0,135886.2493994621
apartment,Villa del Parque,27.0,25.0,2640.0,1.0,1.08,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,625.0,25.0,135886.2493994621
apartment,Villa del Parque,26.0,25.0,2600.0,1.0,1.04,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,625.0,25.0,135886.2493994621
apartment,Villa del Parque,26.0,25.0,2460.0,1.0,1.04,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,625.0,25.0,135886.2493994621
apartment,Palermo,37.0,33.0,3020.0,1.0,1.121212121212121,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1089.0,33.0,316449.97912540694
apartment,Villa del Parque,29.0,28.0,2300.0,1.0,1.0357142857142858,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,784.0,28.0,135886.2493994621
apartment,Villa Luro,50.0,50.0,2100.0,2.0,1.0,0,0,2425.5,2450.0,0.8383313763556575,0.9040590405904059,2500.0,25.0,120518.36288906467
apartment,Palermo,37.0,33.0,3300.0,1.0,1.121212121212121,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1089.0,33.0,316449.97912540694
apartment,Villa del Parque,32.0,30.0,2130.0,1.0,1.0666666666666667,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,900.0,30.0,135886.2493994621
apartment,San Cristobal,34.0,34.0,2150.0,1.0,1.0,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1156.0,34.0,83162.71755895499
apartment,Flores,43.0,43.0,1870.0,2.0,1.0,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1849.0,21.5,95858.92230193263
apartment,Liniers,50.0,50.0,800.0,3.0,1.0,0,0,2257.7,2270.0,0.7803342603167049,0.8376383763837638,2500.0,16.666666666666668,95858.92230193263
apartment,Congreso,22.0,22.0,2700.0,1.0,1.0,0,0,2004.3,1995.0,0.692751011185176,0.7361623616236163,484.0,22.0,65070.42909187914
apartment,Caballito,47.0,47.0,2280.0,2.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,2209.0,23.5,161304.4181757913
PH,Villa Luro,127.04358921099181,97.0,1260.0,2.0,1.3097277238246579,0,0,1947.5,1940.0,0.6731190910957093,0.7158671586715867,9409.0,48.5,59835.670273740376
house,Caballito,237.4904666226043,180.0,1780.0,5.0,1.3193914812366905,0,0,2051.5,2000.0,0.709064860273606,0.7380073800738007,32400.0,36.0,65560.90765667483
apartment,Flores,45.0,45.0,2440.0,2.0,1.0,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,2025.0,22.5,95858.92230193263
apartment,Monserrat,25.0,25.0,3000.0,1.0,1.0,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,625.0,25.0,97131.36937330067
apartment,Floresta,67.0,67.0,2010.0,3.0,1.0,0,0,2056.5,2020.0,0.7107930222533125,0.7453874538745388,4489.0,22.333333333333332,67547.46871957975
apartment,Villa del Parque,64.0,64.0,2020.0,3.0,1.0,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,4096.0,21.333333333333332,135886.2493994621
apartment,Villa del Parque,41.0,41.0,1590.0,1.0,1.0,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,1681.0,41.0,135886.2493994621
apartment,San Cristobal,58.0,58.0,2160.0,3.0,1.0,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,3364.0,19.333333333333332,83162.71755895499
apartment,San Cristobal,40.0,40.0,2300.0,2.0,1.0,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1600.0,20.0,83162.71755895499
apartment,Caballito,33.0,31.0,2320.0,1.0,1.064516129032258,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,961.0,31.0,161304.4181757913
apartment,Colegiales,62.0,62.0,2770.0,3.0,1.0,0,0,2920.5,2800.0,1.009419412346608,1.033210332103321,3844.0,20.666666666666668,179899.13060991582
apartment,Caballito,30.0,27.0,2560.0,1.0,1.1111111111111112,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,729.0,27.0,161304.4181757913
house,Floresta,258.96422685085923,173.0,1620.0,5.0,1.4969030453806893,1,0,1696.1,1640.0,0.5862271067560629,0.6051660516605166,29929.0,34.6,36148.18653284549
apartment,Nuñez,45.0,40.0,3090.0,2.0,1.125,0,0,3448.0,3310.0,1.1917405012056512,1.2214022140221403,1600.0,20.0,297193.2572311059
apartment,Caballito,65.0,65.0,2380.0,3.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,4225.0,21.666666666666668,161304.4181757913
apartment,Almagro,40.0,40.0,1680.0,2.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1600.0,20.0,107718.6692289618
apartment,Palermo,54.0,53.0,1850.0,2.0,1.0188679245283019,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,2809.0,26.5,316449.97912540694
house,Colegiales,200.0,200.0,1500.0,5.0,1.1740938064394875,0,0,2240.6,2250.0,0.7744239463461084,0.8302583025830258,40000.0,40.0,93347.46422210145
apartment,Palermo,62.0,39.0,1530.0,2.0,1.5897435897435896,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1521.0,19.5,316449.97912540694
apartment,Palermo,31.0,24.0,1410.0,1.0,1.2916666666666667,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,576.0,24.0,316449.97912540694
apartment,Palermo,34.0,24.0,1670.0,1.0,1.4166666666666667,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,576.0,24.0,316449.97912540694
apartment,Palermo,31.0,25.0,1610.0,1.0,1.24,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,625.0,25.0,316449.97912540694
apartment,Palermo,31.0,24.0,1460.0,1.0,1.2916666666666667,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,576.0,24.0,316449.97912540694
PH,Palermo Soho,184.0,105.0,4290.0,5.0,1.4264816111629834,0,0,3581.7,3465.0,1.237951552543005,1.2785977859778597,11025.0,21.0,340929.5830696692
apartment,Palermo,38.0,30.0,1440.0,2.0,1.2666666666666666,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,900.0,15.0,316449.97912540694
apartment,Palermo,33.0,25.0,1710.0,2.0,1.32,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,625.0,12.5,316449.97912540694
apartment,Palermo,31.0,24.0,1510.0,1.0,1.2916666666666667,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,576.0,24.0,316449.97912540694
apartment,Palermo,31.0,25.0,1530.0,1.0,1.24,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,625.0,25.0,316449.97912540694
apartment,Palermo,37.0,32.0,1400.0,2.0,1.15625,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1024.0,16.0,316449.97912540694
apartment,Palermo,42.0,26.0,1580.0,1.0,1.6153846153846154,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,676.0,26.0,316449.97912540694
apartment,Palermo,33.0,25.0,1680.0,1.0,1.32,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,625.0,25.0,316449.97912540694
apartment,Palermo,47.0,36.0,1670.0,2.0,1.3055555555555556,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1296.0,18.0,316449.97912540694
apartment,Palermo,42.0,37.0,1390.0,2.0,1.135135135135135,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1369.0,18.5,316449.97912540694
apartment,Retiro,95.0,95.0,1130.0,4.0,1.0,0,0,3100.9,2800.0,1.0717714965744212,1.033210332103321,9025.0,23.75,179899.13060991582
apartment,Belgrano,50.0,50.0,2900.0,3.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2500.0,16.666666666666668,305347.5016573796
apartment,Belgrano,38.0,33.0,3000.0,1.0,1.1515151515151516,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1089.0,33.0,305347.5016573796
